id,file,line,context,original,translation,status,error
75f3ef87,modules/mob/living/carbon/xenomorph/castes/king/abilities_conqueror.dm,359,balloon_alert,"Combo display [display_combos ? ""enabled"" : ""disabled""]","连击显示 [display_combos ? ""enabled"" : ""disabled""]",translated,
705a5491,modules/mob/living/carbon/xenomorph/castes/puppeteer/abilities_puppeteer.dm,291,visible_message,[puppet] bloats and slowly unfurls its stitched body!,[puppet] 肿胀起来，缓缓展开缝合的身体！,translated,
d673a27f,modules/mob/living/carbon/xenomorph/castes/puppeteer/abilities_puppeteer.dm,300,visible_message,"[puppet] ruptures, releasing corrosive acid!",[puppet]破裂，释放出腐蚀性酸液！,translated,
daf0bfa1,modules/mob/living/carbon/xenomorph/castes/queen/abilities_queen.dm,25,to_chat,"That announcement contained a word prohibited in IC chat! Consider reviewing the server rules.\n<span replaceRegex='show_filtered_ic_chat'>\""[input]\""</span>",该公告包含IC聊天禁用词汇！请查阅服务器规则。\n<span replaceRegex='show_filtered_ic_chat'>'[input]'</span>,translated,
622b5f2b,modules/mob/living/carbon/xenomorph/castes/ravager/abilities_ravager.dm,679,to_chat,"You will now[xeno_owner.vampirism ? """" : "" no longer""] heal from attacking","你现在[xeno_owner.vampirism ? """" : "" no longer""]通过攻击恢复生命值",translated,
a35f3ea4,modules/mob/living/carbon/xenomorph/castes/runner/abilities_runner.dm,280,to_chat,"The searing fire compromises our ability to dodge![RUNNER_EVASION_COOLDOWN_REFRESH_THRESHOLD - evasion_stacks > 0 ? "" We must dodge [RUNNER_EVASION_COOLDOWN_REFRESH_THRESHOLD - evasion_stacks] more projectile damage before Evasion's cooldown refreshes."" : """"]","灼热的火焰削弱了我们的闪避能力！[RUNNER_EVASION_COOLDOWN_REFRESH_THRESHOLD - evasion_stacks > 0 ? "" We must dodge [RUNNER_EVASION_COOLDOWN_REFRESH_THRESHOLD - evasion_stacks] more projectile damage before Evasion's cooldown refreshes."" : """"]",translated,
8d501768,modules/mob/living/carbon/xenomorph/castes/runner/abilities_runner.dm,56,balloon_alert,"Savage [savage_activated ? ""activated"" : ""deactivated""]","野蛮的[savage_activated ? ""activated"" : ""deactivated""]",translated,
8e7f54cb,modules/mob/living/carbon/xenomorph/castes/runner/abilities_runner.dm,192,balloon_alert,"Auto Evasion [auto_evasion ? ""activated"" : ""deactivated""]","自动规避 [auto_evasion ? ""activated"" : ""deactivated""]",translated,
3986064d,modules/mob/living/carbon/xenomorph/castes/warrior/abilities_warrior.dm,420,balloon_alert,"[fling_action ? ""[initial(fling_action.name)] / "" : """"][initial(name)] ready","[fling_action ? ""[initial(fling_action.name)] / "" : """"][initial(name)] 准备就绪",translated,
23f3f331,modules/mob/living/carbon/xenomorph/castes/warrior/abilities_warrior.dm,730,balloon_alert,"[initial(name)] ready[current_charges > 1 ? "" ([current_charges]/[initial(current_charges)])"" : """"]","[initial(name)]准备就绪[current_charges > 1 ? "" ([current_charges]/[initial(current_charges)])"" : """"]",translated,
9d811f6c,modules/mob/living/carbon/xenomorph/charge_crush.dm,549,visible_message,"[span_warning(""[charger] knocks [src] aside."")]!","[span_warning(""[charger] knocks [src] aside."")]!",translated,
aaa654aa,modules/mob/living/carbon/xenomorph/charge_crush.dm,675,visible_message,[charger] rams into [src] and flings [p_them()] away!,[charger] 猛撞向 [src]，将 [p_them()] 甩飞出去！,translated,
f3c579b5,modules/mob/living/carbon/xenomorph/death.dm,48,to_chat,"<b>[span_deadsay(""<p style='font-size:1.5em'><big>We have perished.</big><br><small>But it is not the end of us yet... wait until a newborn can rise in this world...</small></p>"")]</b>","<b>[span_deadsay(""<p style='font-size:1.5em'><big>We have perished.</big><br><small>But it is not the end of us yet... wait until a newborn can rise in this world...</small></p>"")]</b>",translated,
1bd250f9,modules/mob/living/carbon/xenomorph/embryo.dm,100,to_chat,"[pick(""Your chest hurts a little bit"", ""Your stomach hurts"")].","[pick(""Your chest hurts a little bit"", ""Your stomach hurts"")].",translated,
ede42df1,modules/mob/living/carbon/xenomorph/embryo.dm,103,to_chat,"[pick(""Your throat feels sore"", ""Mucous runs down the back of your throat"")].","[pick(""Your throat feels sore"", ""Mucous runs down the back of your throat"")].",translated,
6f5d2405,modules/mob/living/carbon/xenomorph/embryo.dm,119,to_chat,"[pick(""Your chest hurts badly"", ""It becomes difficult to breathe"", ""Your heart starts beating rapidly, and each beat is painful"")].","[pick(""Your chest hurts badly"", ""It becomes difficult to breathe"", ""Your heart starts beating rapidly, and each beat is painful"")].",translated,
882f42f9,modules/mob/living/carbon/xenomorph/facehuggers.dm,364,visible_message,\A [src] leaps out of \the [loc]!,\A [src] 从 \the [loc] 中跃出！,translated,
00fffd65,modules/mob/living/carbon/xenomorph/facehuggers.dm,523,visible_message,"<span class='notice'>[hugged] snatches [src] out of the air and [pickweight(list(""clobbers"" = 30, ""kills"" = 30, ""squashes"" = 25, ""dunks"" = 10, ""dribbles"" = 5))] it!","<span class='notice'>[hugged] 从空中夺过 [src] 并 [pickweight(list(""clobbers"" = 30, ""kills"" = 30, ""squashes"" = 25, ""dunks"" = 10, ""dribbles"" = 5))] 了它！",translated,
eaa19232,modules/mob/living/carbon/xenomorph/facehuggers.dm,651,visible_message,"[icon2html(src, viewers(src))] [span_danger(""\The [src] decays into a mass of acid and chitin."")]","[icon2html(src, viewers(src))] [span_danger(""\The [src] decays into a mass of acid and chitin."")]",translated,
ea549d5a,modules/mob/living/carbon/xenomorph/hive_datum.dm,903,to_chat,"<span class='[span_class]'><font size=[size]> [message][report_distance ? "" Distance: [get_dist(X, target)]"" : """"]</font></span>","<span class='{{P0}}'><font size={{P1}}> [message][report_distance ? "" Distance: [get_dist(X, target)]"" : """"]</font></span>",translated,
e8d2e679,modules/mob/living/carbon/xenomorph/hive_upgrades.dm,129,to_chat,"You need [points_requirement] more [(upgrade_flags & UPGRADE_FLAG_USES_TACTICAL) ? ""tactical"" : ""strategic""] points to request this blessing!","你需要再获得 [points_requirement] 点 [(upgrade_flags & UPGRADE_FLAG_USES_TACTICAL) ? ""tactical"" : ""strategic""] 才能请求此祝福！",translated,
a2adeb56,modules/mob/living/carbon/xenomorph/xenomorph.dm,570,visible_message,"[target_mounting ? ""[target] starts to mount on [src]"" : ""[src] starts hoisting [target] onto [p_their()] back...""]","[target_mounting ? ""[target] starts to mount on [src]"" : ""[src] starts hoisting [target] onto [p_their()] back...""]",translated,
e5f5881e,modules/mob/living/carbon/xenomorph/xenomorph.dm,573,visible_message,"[target_mounting ? ""[target] fails to mount on [src]"" : ""[src] fails to carry [target]!""]","[target_mounting ? ""[target] fails to mount on [src]"" : ""[src] fails to carry [target]!""]",translated,
8b5cfccc,modules/mob/living/carbon/xenomorph/xenoprocs.dm,502,to_chat,"You have [(xeno_flags & XENO_MOBHUD) ? ""enabled"" : ""disabled""] the Xeno Status HUD.","你已[(xeno_flags & XENO_MOBHUD) ? ""enabled"" : ""disabled""]异形状态HUD。",translated,
b0b75893,modules/mob/living/living.dm,802,to_chat,"[rider ? src : ""You""] can't do that right now!","[rider ? src : ""You""]现在做不到！",translated,
613c264d,modules/mob/living/living.dm,1159,to_chat,"You can't see through the floor [direction == DOWN ? ""below"" : ""above""] you.","你看不到脚下的地板[direction == DOWN ? ""below"" : ""above""]。",translated,
ad382891,modules/mob/living/living.dm,857,visible_message,"[src] makes a hard landing on [impacted_turf] but remains unharmed from the fall[graceful_landing ? "" and stays on [p_their()] feet"" : "" by tucking in rolling into the landing""].","[src]在[impacted_turf]上强行着陆，但[graceful_landing ? "" and stays on [p_their()] feet"" : "" by tucking in rolling into the landing""]从坠落中毫发无伤。",translated,
f16614b6,modules/mob/living/living_verbs.dm,71,visible_message,"[span_name(""[src]"")] points at [pointed_atom].","[span_name(""[src]"")] 指向 [pointed_atom]。",translated,
f594a23a,modules/mob/living/silicon/ai/ai.dm,562,to_chat,"That message contained a word prohibited in IC chat! Consider reviewing the server rules.\n<span replaceRegex='show_filtered_ic_chat'>\""[text]\""</span>",该消息包含IC聊天中禁止使用的词汇！请查阅服务器规则。\n<span replaceRegex='show_filtered_ic_chat'>'[text]'</span>,translated,
1903aa53,modules/mob/living/silicon/ai/ai_verbs.dm,198,to_chat,"Camera acceleration has been [acceleration ? ""enabled"" : ""disabled""].","摄像机加速已[acceleration ? ""enabled"" : ""disabled""]。",translated,
527513af,modules/mob/living/silicon/ai/ai_verbs.dm,242,to_chat,"<b>You are now [anchored ? """" : ""un""]anchored.</b>","<b>你现在已[anchored ? """" : ""un""]固定。</b>",translated,
d9470524,modules/mob/living/silicon/ai/ai_verbs.dm,301,to_chat,"Automatic announcements [chan == ""None"" ? ""will not use the radio."" : ""set to [chan].""]","自动广播 [chan == ""None"" ? ""will not use the radio."" : ""set to [chan].""]",translated,
c88550b8,modules/mob/living/silicon/ai/death.dm,14,to_chat,"<b>[span_deadsay(""<p style='font-size:1.5em'><big>You have been shut down.</big></p>"")]</b>","<b>[span_deadsay(""<p style='font-size:1.5em'><big>You have been shut down.</big></p>"")]</b>",translated,
756c68a0,modules/mob/living/silicon/ai/say.dm,35,to_chat,"Holopad transmitted: [real_name]: \""[message]\""",全息板传输：[real_name]：[message],translated,
88cd0cee,modules/mob/living/simple_animal/friendly/farm_animals.dm,48,visible_message,[src] gets an evil-looking gleam in [p_their()] eye.,[src] 眼中闪过一丝不怀好意的光芒。,translated,
f4c71215,modules/mob/living/simple_animal/friendly/parrot.dm,615,say,"[parrot_source.available_channels.len ? ""[pick(parrot_source.available_channels)] "" : null]BAWWWWWK LEAVE THE HEADSET BAWKKKKK!","[parrot_source.available_channels.len ? ""[pick(parrot_source.available_channels)] "" : null]咯咯咯 把耳机放下 咯咯咯！",translated,
c656e575,modules/mob/living/simple_animal/hostile/carp.dm,49,name,"[pick(SSstrings.get_list_from_file(""names/megacarp_first""))] [pick(SSstrings.get_list_from_file(""names/megacarp_last""))]","[pick(SSstrings.get_list_from_file(""names/megacarp_first""))] [pick(SSstrings.get_list_from_file(""names/megacarp_last""))]",translated,
39f610fd,modules/mob/living/simple_animal/simple_animal.dm,136,to_chat,"<b>[span_deadsay(""<p style='font-size:1.5em'><big>You have perished.</big></p>"")]</b>","<b>[span_deadsay(""<p style='font-size:1.5em'><big>You have perished.</big></p>"")]</b>",translated,
e0ad7a69,modules/mob/living/status_procs.dm,585,to_chat,"[priority_absorb_key[""self_message""]]","[priority_absorb_key[""self_message""]]",translated,
24ae9f5c,modules/mob/living/status_procs.dm,581,visible_message,"[src][priority_absorb_key[""visible_message""]]","[src][priority_absorb_key[""visible_message""]]",translated,
890f8eb7,modules/mob/living/status_procs.dm,583,visible_message,"[src][priority_absorb_key[""visible_message""]]","[src][priority_absorb_key[""visible_message""]]",translated,
b8c94169,modules/mob/mob_helpers.dm,402,to_chat,"[(extra_large) ? ""<br><hr>"" : """"][span_deadsay(""[message][(enter_link) ? "" [full_enter_link]"" : """"][track_link]"")][(extra_large) ? ""<hr><br>"" : """"]","[(extra_large) ? ""<br><hr>"" : """"][span_deadsay(""[message][(enter_link) ? "" [full_enter_link]"" : """"][track_link]"")][(extra_large) ? ""<hr><br>"" : """"]",translated,
d11bfcd5,modules/mob/mob_verbs.dm,232,to_chat,"<br><br><h1>[span_danger(""Fight for your life (again), try not to die this time!"")]</h1><br><br>","<br><br><h1>[span_danger(""Fight for your life (again), try not to die this time!"")]</h1><br><br>",translated,
fc0e34e4,modules/mob/new_player/new_player.dm,447,to_chat,"You are now [ready? """" : ""not ""]ready.","你现在已经[ready? """" : ""not ""]准备就绪。",translated,
5822f41c,modules/orbits/spaceship.dm,48,to_chat,"The wires have been [CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""exposed"" : ""unexposed""]","线路已被[CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""exposed"" : ""unexposed""]",translated,
c5ec7c66,modules/paperwork/filingcabinet.dm,60,to_chat,"You [anchored ? ""wrench"" : ""unwrench""] \the [src].","你 [anchored ? ""wrench"" : ""unwrench""] \the [src]。",translated,
1d466bf3,modules/paperwork/folders.dm,67,name,"folder[(n_name ? ""- '[n_name]'"" : """")]","文件夹[(n_name ? ""- '[n_name]'"" : """")]",translated,
bba0d15b,modules/paperwork/paper.dm,82,name,"[(n_name ? ""[n_name]"" : ""paper"")]","[(n_name ? ""[n_name]"" : ""paper"")]",translated,
82c1786c,modules/paperwork/paper_bundle.dm,188,name,"[(n_name ? ""[n_name]"" : ""paper"")]","[(n_name ? ""[n_name]"" : ""paper"")]",translated,
f470c295,modules/paperwork/photography.dm,288,name,"photo[(n_name ? ""- '[n_name]'"" : null)]","照片[(n_name ? ""- '[n_name]'"" : null)]",translated,
f4d4bba8,modules/power/apc/apc_attack.dm,84,balloon_alert,"[locked ? ""locked"" : ""unlocked""]","[locked ? ""locked"" : ""unlocked""]",translated,
8605e228,modules/power/apc/apc_attack.dm,121,balloon_alert,Wired],[已连接],translated,
7b605c4f,modules/power/apc/apc_attack.dm,251,balloon_alert,"[locked ? ""locked"" : ""unlocked""]","[locked ? ""locked"" : ""unlocked""]",translated,
b12a9ea6,modules/power/apc/apc_tool_act.dm,81,balloon_alert,"wires [CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""exposed"" : ""unexposed""]","电线 [CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""exposed"" : ""unexposed""]",translated,
50b1b471,modules/power/generator.dm,83,to_chat,"You [anchored ? ""secure"" : ""unsecure""] the bolts holding [src] to the floor.","你[anchored ? ""secure"" : ""unsecure""]了将[src]固定在地板上的螺栓。",translated,
fb24b42f,modules/power/groundmap_geothermal.dm,146,visible_message,"[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> begins to whirr as it powers up."")]","[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> begins to whirr as it powers up."")]",translated,
e193613b,modules/power/groundmap_geothermal.dm,148,visible_message,"[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> begins to hum loudly as it reaches half capacity."")]","[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> begins to hum loudly as it reaches half capacity."")]",translated,
77de196c,modules/power/groundmap_geothermal.dm,150,visible_message,"[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> rumbles loudly as the combustion and thermal chambers reach full strength."")]","[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> rumbles loudly as the combustion and thermal chambers reach full strength."")]",translated,
ca6c4027,modules/power/pipecleaners.dm,219,name,"pipe cleaner [amount < 3 ? ""piece"" : ""coil""]","管道清洁器 [amount < 3 ? ""piece"" : ""coil""]",translated,
b0d5b91a,modules/power/smes_construction.dm,250,to_chat,"You [safeties_enabled ? ""connected"" : ""disconnected""] the safety circuit.","你[safeties_enabled ? ""connected"" : ""disconnected""]了安全电路。",translated,
f32223ed,modules/power/smes_construction.dm,251,visible_message,"[icon2html(src, viewers(src))] <b>[src]</b> beeps: \""Caution. Safety circuit has been: [safeties_enabled ? ""re-enabled"" : ""disabled. Please excercise caution.""]\""","[icon2html(src, viewers(src))] <b>[src]</b> 发出哔声：[safeties_enabled ? ""re-enabled"" : ""disabled. Please excercise caution.""]",translated,
f4410d8c,modules/projectiles/ammo_types/miscellaneous_ammo.dm,235,visible_message,\A [G] lands on [T]!,\A [G] 降落在 [T]！,translated,
00e6d271,modules/projectiles/ammunition.dm,201,name,"handful of [ammo_name + "" ([new_caliber])""]","少量[ammo_name + "" ([new_caliber])""]",translated,
b9f5a116,modules/projectiles/gun_helpers.dm,436,balloon_alert,"Safety [HAS_TRAIT(src, TRAIT_GUN_SAFETY) ? ""off"" : ""on""].","安全 [HAS_TRAIT(src, TRAIT_GUN_SAFETY) ? ""off"" : ""on""]。",translated,
166bf7af,modules/projectiles/gun_helpers.dm,543,balloon_alert,"Automatic unloading [CHECK_BITFIELD(chosen_gun.reciever_flags, AMMO_RECIEVER_AUTO_EJECT) ? ""enabled"" : ""disabled""].","自动卸载 [CHECK_BITFIELD(chosen_gun.reciever_flags, AMMO_RECIEVER_AUTO_EJECT) ? ""enabled"" : ""disabled""]。",translated,
f17d0c06,modules/projectiles/gun_helpers.dm,554,balloon_alert,"Automatic unloading [CHECK_BITFIELD(chosen_gun.reciever_flags, AMMO_RECIEVER_AUTO_EJECT) ? ""enabled"" : ""disabled""].","自动卸载 [CHECK_BITFIELD(chosen_gun.reciever_flags, AMMO_RECIEVER_AUTO_EJECT) ? ""enabled"" : ""disabled""]。",translated,
c64f25fd,modules/projectiles/gun_system.dm,644,to_chat,"[dat.Join("" "")]","[dat.Join("" "")]",translated,
9c92d686,modules/projectiles/guns/energy.dm,127,to_chat,"[icon2html(src, user)] You [overcharge? ""<B>disable</b>"" : ""<B>enable</b>"" ] [src]'s overcharge mode.","[icon2html(src, user)] 你 [overcharge? ""<B>disable</b>"" : ""<B>enable</b>"" ] [src] 的过载模式。",translated,
6a6058ec,modules/projectiles/guns/energy.dm,135,to_chat,"[icon2html(src, user)] You [overcharge? ""<B>disable</b>"" : ""<B>enable</b>"" ] [src]'s overcharge mode.","[icon2html(src, user)] 你 [overcharge? ""<B>disable</b>"" : ""<B>enable</b>"" ] [src] 的过载模式。",translated,
334651c1,modules/projectiles/mounted.dm,142,visible_message,"[icon2html(src, viewers(src))] [span_notice(""[human_user] mans [src]!"")]","[icon2html(src, viewers(src))] [span_notice(""[human_user] mans [src]!"")]",translated,
e724527b,modules/projectiles/mounted.dm,339,balloon_alert,"You begin [anchored ? ""unanchoring"" : ""anchoring""] [src]","你开始[anchored ? ""unanchoring"" : ""anchoring""] [src]",translated,
2c2f6e6a,modules/projectiles/mounted.dm,347,balloon_alert,"You [anchored ? ""anchor"" : ""unanchor""] [src]","你 [anchored ? ""anchor"" : ""unanchor""] [src]",translated,
4b643015,modules/projectiles/projectile.dm,1361,to_chat,"[victim_feedback.Join("" "")]","[victim_feedback.Join("" "")]",translated,
263af07e,modules/projectiles/projectile.dm,1400,to_chat,"[victim_feedback.Join("" "")]","[victim_feedback.Join("" "")]",translated,
b9deba8b,modules/projectiles/sentries.dm,231,visible_message,"[user] [safe ? """" : ""de""]activates [src]'s safety lock.","[user] [safe ? """" : ""de""]激活了[src]的安全锁。",translated,
58b286fd,modules/projectiles/sentries.dm,255,visible_message,"[user] [alert ? """" : ""de""]activates [src]'s alert notifications.","[user] [alert ? """" : ""de""]激活了[src]的警报通知。",translated,
df61dfe7,modules/projectiles/sentries.dm,257,say,"Alert notification system [alert ? ""initiated"" : ""deactivated""]","警报通知系统 [alert ? ""initiated"" : ""deactivated""]",translated,
e0c66eb7,modules/reagents/chemistry/machinery/chem_dispenser.dm,379,balloon_alert,"[CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""opens"" : ""closes""] the battery compartment","[CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""opens"" : ""closes""] 电池舱",translated,
ec2c7674,modules/reagents/chemistry/reagents/drinks/glass_styles/sodas.dm,37,desc,Dr. Gibb. Not as dangerous as the container_name might imply.,吉布博士。没有{{P0}}听起来那么危险。,translated,
4d0cd2e5,modules/reagents/chemistry/reagents/medical.dm,959,to_chat,"[pick(""You could use another hit."", ""More of that would be nice."", ""Another dose would help."", ""One more dose wouldn't hurt"", ""Why not take one more?"")]","[pick(""You could use another hit."", ""More of that would be nice."", ""Another dose would help."", ""One more dose wouldn't hurt"", ""Why not take one more?"")]",translated,
b3e26c03,modules/reagents/chemistry/reagents/medical.dm,968,to_chat,"[pick(""It's just not the same without it."", ""You could use another hit."", ""You should take another."", ""Just one more."", ""Looks like you need another one."")]","[pick(""It's just not the same without it."", ""You could use another hit."", ""You should take another."", ""Just one more."", ""Looks like you need another one."")]",translated,
51d7013f,modules/reagents/chemistry/reagents/medical.dm,979,to_chat,"[pick(""You need more."", ""It's hard to go on like this."", ""You want more. You need more."", ""Just take another hit. Now."", ""One more."")]","[pick(""You need more."", ""It's hard to go on like this."", ""You want more. You need more."", ""Just take another hit. Now."", ""One more."")]",translated,
94ad6e0e,modules/reagents/chemistry/reagents/medical.dm,991,to_chat,"[pick(""You need another dose, now. NOW."", ""You can't stand it. You have to go back. You have to go back."", ""You need more. YOU NEED MORE."", ""MORE"", ""TAKE MORE."")]","[pick(""You need another dose, now. NOW."", ""You can't stand it. You have to go back. You have to go back."", ""You need more. YOU NEED MORE."", ""MORE"", ""TAKE MORE."")]",translated,
817cd355,modules/reagents/reagent_containers/cups/bottle.dm,385,desc,"Named after the famed Captain 'Cuban' Pete, this rum is about as volatile as his final mission.",以著名的{{P0}}古巴{{P1}}皮特上尉命名，这款朗姆酒就像他最后的任务一样充满变数。,translated,
02586f5a,modules/reagents/reagent_containers/cups/drinkingglass.dm,81,name,"[length(reagents.reagent_list) ? ""filled "" : """"]shot glass","[length(reagents.reagent_list) ? ""filled "" : """"]小酒杯",translated,
b11312f8,modules/reagents/reagent_containers/cups/drinkingglass.dm,122,name,"[pick(""half full"", ""half empty"")] glass of water","[pick(""half full"", ""half empty"")] 杯水",translated,
6ec5aecf,modules/reagents/reagent_containers/food/cans.dm,15,to_chat,"You open the drink with [pick(""an audible"", ""a satisfying"")] pop!","你打开饮料，发出[pick(""an audible"", ""a satisfying"")]的一声脆响！",translated,
2256028e,modules/reagents/reagent_containers/food/snacks.dm,1516,desc,"A packaged [icon_state] from a Meal Ready-to-Eat, there is a lengthy list of [pick(""obscure"", ""arcane"", ""unintelligible"", ""revolutionary"", ""sophisticated"", ""unspellable"")] ingredients and addictives printed on the back.</i>","一份来自即食餐的包装[icon_state]，背面印有冗长的[pick(""obscure"", ""arcane"", ""unintelligible"", ""revolutionary"", ""sophisticated"", ""unspellable"")]成分与添加剂列表。</i>",translated,
8b174ce8,modules/reagents/reagent_containers/spray.dm,143,to_chat,"<span class = 'notice'>You switch the safety [safety ? ""on"" : ""off""].</span>","<span class = 'notice'>你切换了保险[safety ? ""on"" : ""off""]。</span>",translated,
164e588a,modules/recycling/conveyor2.dm,100,balloon_alert,"[conveyor_flags & CONVEYOR_INVERTED ? ""backwards"" : ""back to default""]","[conveyor_flags & CONVEYOR_INVERTED ? ""backwards"" : ""back to default""]",translated,
318fba3d,modules/remote_fob/actions_misc.dm,127,to_chat,"Will now [console.do_wiring ? ""do wiring"" : ""stop wiring""].","现在开始[console.do_wiring ? ""do wiring"" : ""stop wiring""]。",translated,
7967613d,modules/screen_alert/command_alert.dm,57,to_chat,"That message contained a word prohibited in IC chat! Consider reviewing the server rules.\n<span replaceRegex='show_filtered_ic_chat'>\""[text]\""</span>",该消息包含IC聊天中禁止的词语！请查阅服务器规则。\n<span replaceRegex='show_filtered_ic_chat'>'[text]'</span>,translated,
8982319f,modules/shuttle/computer.dm,78,to_chat,"NOTICE - [M.name] taking off towards [href_list[""move""]]","注意 - [M.name] 正在起飞前往 [href_list[""move""]]",translated,
f0a1efcd,modules/shuttle/marine_dropship.dm,1610,desc,"The remote controls for the 'Normandy' Dropship. Named after a department in France, noteworthy for the famous naval invasion of Normandy on the 6th of June 1944, a bloody but decisive victory in World War II and the campaign for the Liberation of France.",{{P0}}号{{P1}}空降艇的遥控器。以法国诺曼底省命名，该地因1944年6月6日著名的诺曼底登陆战而闻名——这场二战中血腥但决定性的胜利，标志着法国解放战役的转折点。,translated,
0512a854,modules/surgery/amputation.dm,42,visible_message,"[user]'s hand slips, sawing through the bone in [target]'s [affected.display_name] with \the [tool]!",[user]的手一滑，用\the [tool]锯穿了[target]的[affected.display_name]骨头！,translated,
151672ba,modules/surgery/bones.dm,85,visible_message,"[user]'s hand slips, damaging [target]'s face with \the [tool]!",[user]的手滑了一下，用\the[tool]划伤了[target]的脸！,translated,
e8915d73,modules/surgery/bones.dm,93,visible_message,"[user]'s hand slips, damaging the bone in [target]'s [affected.display_name] with \the [tool]!",[user]的手滑了一下，用\the [tool]损伤了[target]的[affected.display_name]骨骼！,translated,
7c223e8d,modules/surgery/encased.dm,28,visible_message,[user] begins to cut through [target]'s [affected.encased] with \the [tool].,[user]开始用\the[tool]切开[target]的[affected.encased]。,translated,
fb5bf32c,modules/surgery/encased.dm,42,visible_message,"[user]'s hand slips, cracking [target]'s [affected.encased] with \the [tool]!",[user]的手一滑，用\the[tool]砸裂了[target]的[affected.encased]！,translated,
ee88248d,modules/surgery/encased.dm,101,visible_message,[user] starts bending [target]'s [affected.encased] back into place with \the [tool].,[user] 开始用 \the [tool] 将 [target] 的 [affected.encased] 扳回原位。,translated,
5c664ceb,modules/surgery/eye.dm,36,visible_message,[user] starts to separate the cornea on [target]'s eyes with \the [tool].,[user] 开始用 \the [tool] 分离 [target] 眼睛的角膜。,translated,
a7063e4a,modules/surgery/eye.dm,158,visible_message,"[user]'s hand slips, searing [target]'s eyes with \the [tool]!",[user]的手一滑，\the [tool]灼伤了[target]的眼睛！,translated,
bd6929d6,modules/surgery/face.dm,46,visible_message,"[user]'s hand slips, slicing [target]'s throat wth \the [tool]!",[user]的手一滑，用\the[tool]割开了[target]的喉咙！,translated,
8814d13a,modules/surgery/face.dm,80,visible_message,"[user]'s hand slips, clamping [target]'s trachea shut for a moment with \the [tool]!",[user]的手一滑，用\the[tool]瞬间夹住了[target]的气管！,translated,
2069a162,modules/surgery/face.dm,112,visible_message,"[user]'s hand slips, tearing skin on [target]'s face with \the [tool]!",[user]的手滑了一下，用\the [tool]撕破了[target]脸上的皮肤！,translated,
47c461a8,modules/surgery/generic.dm,35,visible_message,[user] starts to construct a prepared incision on and within [target]'s [affected.display_name] with \the [tool].,[user]开始用\the [tool]在[target]的[affected.display_name]上及内部构建一个预备切口。,translated,
f7552956,modules/surgery/generic.dm,57,visible_message,"[user]'s hand jolts as the system sparks, ripping a gruesome hole in [target]'s [affected.display_name] with \the [tool]!",[user]的手在系统火花中猛地一震，用\the [tool]在[target]的[affected.display_name]上撕开了一个可怕的窟窿！,translated,
ef11ff1f,modules/surgery/generic.dm,79,visible_message,[user] starts the bloodless incision on [target]'s [affected.display_name] with \the [tool].,[user] 开始用 \the [tool] 在 [target] 的 [affected.display_name] 上进行无血切口。,translated,
e563b986,modules/surgery/generic.dm,186,visible_message,"[user]'s hand slips, tearing blood vessals and causing massive bleeding in [target]'s [affected.display_name] with \the [tool]!",[user]的手滑了一下，用\the[tool]撕裂了[target]的[affected.display_name]血管，造成大出血！,translated,
094d371f,modules/surgery/generic.dm,238,visible_message,"[user]'s hand slips, tearing the edges of the incision on [target]'s [affected.display_name] with \the [tool]!",[user]的手滑了一下，用\the [tool]撕开了[target] [affected.display_name]切口的边缘！,translated,
640f9de6,modules/surgery/generic.dm,280,visible_message,"[user]'s hand slips, leaving a small burn on [target]'s [affected.display_name] with \the [tool]!",[user]的手滑了一下，用\the [tool]在[target]的[affected.display_name]上留下了一个小灼伤！,translated,
aa59e8f5,modules/surgery/generic.dm,325,visible_message,"[user]'s hand slips, tearing through [target]'s skin with \the [tool]!",[user]的手一滑，用\the[tool]撕开了[target]的皮肤！,translated,
49f4afc4,modules/surgery/implant.dm,53,visible_message,"[user]'s hand slips, scraping tissue inside [target]'s [affected.display_name] with \the [tool]!",[user]的手滑了一下，用\the [tool]刮伤了[target]的[affected.display_name]内部组织！,translated,
afe7a315,modules/surgery/necrosis.dm,49,visible_message,"[user]'s hand slips, slicing an artery inside [target]'s [affected.display_name] with \the [tool]!",[user]的手一滑，用\the[tool]切开了[target]的[affected.display_name]内的动脉！,translated,
fa0b5326,modules/surgery/organs_internal.dm,107,visible_message,"[user]'s hand slips, getting messy and tearing the inside of [target]'s [affected.display_name] with \the [tool]!",[user]的手滑了一下，弄得一团糟，用\the [tool]撕裂了[target]的[affected.display_name]内部！,translated,
