id,file,line,context,original,translation,status,error
b12a9ea6,modules/power/apc/apc_tool_act.dm,81,balloon_alert,"wires [CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""exposed"" : ""unexposed""]","线路[CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""已暴露"" : ""未暴露""]",translated,
89f37f43,modules/power/cable.dm,517,visible_message,\The [user] fixes some wires in \the [H]'s [affecting.display_name] with [src].,\The [user] 用 [src] 修复了 \the [H] 的 [affecting.display_name] 中的一些线路。,translated,
a580e5e2,modules/power/fusion_engine.dm,355,desc,A rechargable fuel cell designed to work as a power source for the Cheyenne-Class transport or for Westingland S-52 Reactors.,一种可充电燃料电池，设计用作夏延级运输机或威斯汀兰S-52反应堆的电源。,translated,
50b1b471,modules/power/generator.dm,83,to_chat,"You [anchored ? ""secure"" : ""unsecure""] the bolts holding [src] to the floor.","你[anchored ? ""固定"" : ""松开""]了将[src]固定在地板上的螺栓。",translated,
fb24b42f,modules/power/groundmap_geothermal.dm,146,visible_message,"[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> begins to whirr as it powers up."")]","[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> 开始发出嗡鸣声，正在启动。"")]",translated,
e193613b,modules/power/groundmap_geothermal.dm,148,visible_message,"[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> begins to hum loudly as it reaches half capacity."")]","[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> 在达到半容量时开始发出响亮的嗡鸣声。"")]",translated,
77de196c,modules/power/groundmap_geothermal.dm,150,visible_message,"[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> rumbles loudly as the combustion and thermal chambers reach full strength."")]","[icon2html(src, viewers(src))] [span_notice(""<b>[src]</b> 随着燃烧室和热力室达到满负荷，发出响亮的轰鸣声。"")]",translated,
a172f9d5,modules/power/groundmap_geothermal.dm,198,visible_message,"\The [xeno_attacker] slashes at \the [src], tearing at it's components!",\The [xeno_attacker] 斩击着 \the [src]，撕裂了它的组件！,translated,
507a623e,modules/power/lighting.dm,237,to_chat,There is no [fitting] in this light.,这盏灯里没有[fitting]。,translated,
ca6c4027,modules/power/pipecleaners.dm,219,name,"pipe cleaner [amount < 3 ? ""piece"" : ""coil""]","管道清洁器[amount < 3 ? ""piece"" : ""coil""]",translated,
287328f8,modules/power/smes_construction.dm,132,to_chat,"Massive electrical arc sparks between you and [src]. Last thing you can think about is \""Oh shit...\""",巨大的电弧在你和[src]之间迸发。你脑海中最后的念头是'糟了……',translated,
b0d5b91a,modules/power/smes_construction.dm,250,to_chat,"You [safeties_enabled ? ""connected"" : ""disconnected""] the safety circuit.","你[safeties_enabled ? ""连接"" : ""断开""]了保险电路。",translated,
f32223ed,modules/power/smes_construction.dm,251,visible_message,"[icon2html(src, viewers(src))] <b>[src]</b> beeps: \""Caution. Safety circuit has been: [safeties_enabled ? ""re-enabled"" : ""disabled. Please excercise caution.""]\""","[icon2html(src, viewers(src))] <b>[src]</b> 发出哔哔声：'警告。安全电路已：[safeties_enabled ? ""重新启用"" : ""禁用。请谨慎操作。""]'",translated,
f4410d8c,modules/projectiles/ammo_types/miscellaneous_ammo.dm,235,visible_message,\A [G] lands on [T]!,\一只[G]落在了[T]身上！,translated,
00e6d271,modules/projectiles/ammunition.dm,201,name,"handful of [ammo_name + "" ([new_caliber])""]","一把 [ammo_name + "" ([new_caliber])""]",translated,
b9f5a116,modules/projectiles/gun_helpers.dm,436,balloon_alert,"Safety [HAS_TRAIT(src, TRAIT_GUN_SAFETY) ? ""off"" : ""on""].","安全 [HAS_TRAIT(src, TRAIT_GUN_SAFETY) ? ""off"" : ""on""]。",translated,
166bf7af,modules/projectiles/gun_helpers.dm,543,balloon_alert,"Automatic unloading [CHECK_BITFIELD(chosen_gun.reciever_flags, AMMO_RECIEVER_AUTO_EJECT) ? ""enabled"" : ""disabled""].","自动退弹 [CHECK_BITFIELD(chosen_gun.reciever_flags, AMMO_RECIEVER_AUTO_EJECT) ? ""enabled"" : ""disabled""]。",translated,
f17d0c06,modules/projectiles/gun_helpers.dm,554,balloon_alert,"Automatic unloading [CHECK_BITFIELD(chosen_gun.reciever_flags, AMMO_RECIEVER_AUTO_EJECT) ? ""enabled"" : ""disabled""].","自动退弹 [CHECK_BITFIELD(chosen_gun.reciever_flags, AMMO_RECIEVER_AUTO_EJECT) ? ""enabled"" : ""disabled""]。",translated,
c64f25fd,modules/projectiles/gun_system.dm,644,to_chat,"[dat.Join("" "")]","[dat.Join("" "")]",translated,
d7455616,modules/projectiles/guns/_shared_ammo_objects.dm,197,visible_message,[xeno_attacker] tries to put out the fire!,[xeno_attacker] 试图扑灭火焰！,translated,
9c92d686,modules/projectiles/guns/energy.dm,127,to_chat,"[icon2html(src, user)] You [overcharge? ""<B>disable</b>"" : ""<B>enable</b>"" ] [src]'s overcharge mode.","[icon2html(src, user)] 你[overcharge? ""<B>关闭</b>"" : ""<B>开启</b>"" ] [src]的过载模式。",translated,
6a6058ec,modules/projectiles/guns/energy.dm,135,to_chat,"[icon2html(src, user)] You [overcharge? ""<B>disable</b>"" : ""<B>enable</b>"" ] [src]'s overcharge mode.","[icon2html(src, user)] 你[overcharge? ""<B>关闭</b>"" : ""<B>开启</b>"" ] [src]的过载模式。",translated,
7976c6d9,modules/projectiles/guns/energy.dm,1065,desc,"Volkite weapons are the pride of Martian weapons manufacturing, their construction being a tightly guarded secret. Infamous for its ability to deflagrate organic targets with its tremendous thermal energy, explosively burning flesh in a fiery blast that can be deadly to anyone unfortunate enough to be nearby. The 'serpenta' is pistol typically seen in the hands of SOM officers and some NCOs, and is quite dangerous for it's size.",沃尔坎武器是火星武器制造业的骄傲，其构造是严格保守的秘密。它以利用其巨大的热能对有机目标进行爆燃而臭名昭著，能在一阵火焰爆炸中剧烈燃烧肉体，对任何不幸靠近的人来说都可能是致命的。这种'蛇形'手枪通常见于火星之子军官和一些士官手中，就其尺寸而言相当危险。,translated,
de4d4fdb,modules/projectiles/guns/energy.dm,1090,desc,"The 'serpenta' is pistol typically seen in the hands of SOM officers and some NCOs, and is quite dangerous for it's size. This particular weapon appears to be a custom model with improved performance.",'蛇形'手枪通常见于火星之子军官和部分士官手中，以其尺寸而言威力相当可观。这把武器似乎是经过定制改造的增强型号。,translated,
d0c5a81c,modules/projectiles/guns/mounted.dm,339,name,"\improper \""Death incarnate\"" heavy machine gun",\improper '死亡化身'重机枪,translated,
480026db,modules/projectiles/guns/mounted.dm,650,desc,"The AGLS-37 automatic grenade launching system. It's too heavy to be wielded or operated without the tripod. On the back, it reads: \""Kauser is not obligated to buy you new body parts for you or your friends if you lose them.\""\nCan be deployed with Crtl-Click. Can be repaired with a blowtorch once deployed.",AGLS-37自动榴弹发射系统。它太重了，没有三脚架无法手持或操作。背面写着：'如果你或你的朋友失去了身体部件，Kauser没有义务为你购买新的。'\n可通过Ctrl+点击部署。部署后可用喷枪修复。,translated,
ca60ffe3,modules/projectiles/guns/pistols.dm,886,name,\improper M6 'Eclipse Raider' ballistic knife,\improper M6'月蚀掠夺者'弹道刀,translated,
63e18393,modules/projectiles/guns/pistols.dm,727,desc,"A 'riot control' weapon used by the protectors of colonies. Now adopted by the V.S.D, it is the standard side arm for all members. Firing armor piercing 9x19mm parabellum with a capacity of 15 rounds.",一款由殖民地守护者使用的'防暴'武器。现已被V.S.D采用，作为所有成员的标准配枪。发射9x19毫米帕拉贝鲁姆穿甲弹，弹容量15发。,translated,
9caa75ab,modules/projectiles/guns/pistols.dm,765,desc,"Intertech's one of a kind revolver. Fires custom incendiary .357 rounds, has firemode switch of single action and burst fire. Kicks like a fucking mule. You remember High Command saying: 'Don't let this get into enemy hands'.",Intertech的独家左轮手枪。发射定制的.357燃烧弹，拥有单动和连发两种射击模式。后坐力大得跟头骡子似的。你记得最高指挥部说过：'别让这玩意儿落入敌手'。,translated,
5db0feb7,modules/projectiles/guns/revolvers.dm,147,name,\improper R-24 'Mateba' autorevolver,\improper R-24'马特巴'自动左轮手枪,translated,
ebdb67ca,modules/projectiles/guns/rifles.dm,423,desc,"An \""Elite\"" modification of the PR-412 pulse rifle series, given to special operation units. It has been given a stock and a longer barrel with an integrated barrel charger, with a red skull stenciled on the body for some reason.",PR-412脉冲步枪系列的'精英'改装型，配发给特种作战单位。它配备了枪托和更长的枪管，集成了枪管充电器，枪身上不知为何印有一个红色骷髅图案。,translated,
2b59ca39,modules/projectiles/guns/rifles.dm,1898,desc,"A certified classic, this reproduction design was hailed as the first successful assault rifle concept, generally termed a 'storm rifle'. Has a higher than usual firerate for its class, but suffers in capacity. This version of it chambers 7.62x39mm.",一把经过认证的经典之作，这款复刻设计被誉为首个成功的突击步枪概念，通常被称为'风暴步枪'。其射速在同类武器中高于平均水平，但弹容量有所不足。此版本使用7.62x39毫米弹药。,translated,
038242e1,modules/projectiles/guns/rifles.dm,2020,desc,"Officially designated an Objective Individual Combat Weapon, the AR-55 features an upper bullpup 20mm grenade launcher designed to fire a variety of specialised rounds, and an underslung assault rifle using 10x24mm caseless ammunition. Somewhat cumbersome to use due to its size and weight. Requires a T49 scope for precision aiming.",正式命名为'目标单兵战斗武器'的AR-55，其上部采用无托结构，配备一门20毫米榴弹发射器，可发射多种专用弹头；下部挂载一支使用10x24毫米无壳弹药的突击步枪。由于其尺寸和重量，使用起来略显笨重。需要T49瞄准镜进行精确瞄准。,translated,
dabcd7df,modules/projectiles/guns/rifles.dm,2086,desc,"Officially designated an Objective Individual Combat Weapon, the AR-55 features an upper bullpup 20mm grenade launcher designed to fire a variety of specialised rounds, and an underslung assault rifle using 10x24mm caseless ammunition. Somewhat cumbersome to use due to its size and weight. Requires a T49 scope for precision aiming. This specific model was customized and tuned by MAGNUM freelancers, which made it ligher and allowed to use bigger mags of AR-12",正式命名为'目标单兵战斗武器'的AR-55，其上部采用无托结构，配备一门20毫米榴弹发射器，可发射多种专用弹头；下部挂载一支使用10x24毫米无壳弹药的突击步枪。由于尺寸和重量，使用起来略显笨重。需要T49瞄准镜进行精确瞄准。此特定型号由MAGNUM自由佣兵定制调校，使其更轻量化，并能使用AR-12的更大容量弹匣。,translated,
ef02b68c,modules/projectiles/guns/shotguns.dm,667,name,\improper Leicester Repeater,\improper 莱斯特连发枪,translated,
18279784,modules/projectiles/guns/shotguns.dm,456,desc,"A mosin nagant rifle, even just looking at it you can feel the cosmoline already. Commonly known by its slang, \""Moist Nugget\"", by downbrained colonists and outlaws.",一把莫辛-纳甘步枪，光是看着它你就能感受到那层厚厚的枪油。在那些头脑简单的殖民者和法外之徒口中，它通常被戏称为'湿乎乎的土豆'。,translated,
3cb51f10,modules/projectiles/guns/shotguns.dm,961,desc,"An in-built railgun designed to fire so called 'micro grenades'. By using railgun technology, the projectile does not need any propellant, helping greatly increase usable space for the payload.",一门内置的轨道炮，用于发射所谓的'微型手雷'。通过使用轨道炮技术，弹丸无需任何推进剂，从而极大地增加了有效载荷的可用空间。,translated,
fd88125b,modules/projectiles/guns/smgs.dm,352,name,\improper CZ-81 submachinegun,\improper CZ-81冲锋枪,translated,
e5248180,modules/projectiles/guns/smgs.dm,647,desc,"The L-40 is the primer ICCAF submachinegun, generally termed as a 'PDW' due to its armor-piercing high velocity round, while it has adequate ranged performance, it is mostly tuned for at close quarters combat. It uses 4.6mm high velocity caseless rounds.",L-40是ICCAF的主要冲锋枪，因其穿甲高速弹而通常被称为'PDW'，虽然具备足够的远程性能，但主要针对近距离战斗进行了调校。它使用4.6毫米高速无壳弹。,translated,
8a8dd5e5,modules/projectiles/guns/specialist.dm,448,name,\improper Modified MG-100 Vindicator Minigun,\improper 改装型 MG-100 复仇者转管机枪,translated,
925163f2,modules/projectiles/guns/specialist.dm,29,desc,"The SR-26 is an IFF capable sniper rifle which is mostly used by long range marksmen. It excels in long-range combat situations and support sniping. It has a laser designator installed, and the scope itself has IFF integrated into it. Uses specialized 10x28 caseless rounds made to work with the guns odd IFF-scope system.  \nIt has an integrated Target Marker and a Laser Targeting system.\n\""Peace Through Superior Firepower\"".",SR-26是一款具备敌我识别能力的狙击步枪，主要供远程射手使用。它在远距离作战和支援狙击方面表现出色。该枪装有激光指示器，瞄准镜本身集成了敌我识别功能。使用特制的10x28毫米无壳弹，专为配合该枪独特的敌我识别瞄准镜系统而设计。\n它集成了目标标记器和激光瞄准系统。\n'以优势火力换取和平'。,translated,
72604a08,modules/projectiles/magazines/energy.dm,167,to_chat,[warning]<b>Charge Remaining: [charge]/[maxcharge]</b>,[warning]<b>充能剩余：[charge]/[maxcharge]</b>,translated,
f2ad8da2,modules/projectiles/magazines/revolvers.dm,76,desc,"A revolver speed loader for the Judge, these rounds have a high velocity propellant, leading to next to no scatter and falloff.",一把用于'法官'左轮手枪的快速装弹器，这些子弹采用高速推进剂，几乎无散射和衰减。,translated,
f1b7f17b,modules/projectiles/magazines/revolvers.dm,85,desc,"A revolver speed loader for the Judge, this is filled with tiny pellets inside, with high scatter but large CQC damage.",一把用于'法官'左轮手枪的快速装弹器，内部装填微型弹丸，散布范围大但近战伤害高。,translated,
cd7abca4,modules/projectiles/magazines/shotguns.dm,140,desc,A box filled with high velocity shotgun slugs nicknamed 'Barrikada'. Rated to break through basically everything up to including tank engines. 6 Gauge.,一个装满高速霰弹枪独头弹的盒子，绰号'巴里卡达'。据称能击穿几乎所有东西，包括坦克引擎。6号口径。,translated,
eba6ebbc,modules/projectiles/magazines/smgs.dm,116,name,\improper CZ-81 magazine (.32ACP),\improper CZ-81 弹匣 (.32ACP),translated,
7c96d883,modules/projectiles/magazines/smgs.dm,248,name,\improper C17 drum mag (.45 ACP),\improper C17 弹鼓（.45 ACP）,translated,
e5535731,modules/projectiles/magazines/specialist.dm,131,name,\improper 84mm 'Unguided' high-explosive rocket,\improper 84毫米'无制导'高爆火箭,translated,
33e7861f,modules/projectiles/magazines/specialist.dm,151,name,\improper 84mm 'Unguided' white-phosphorus rocket,\improper 84毫米'无制导'白磷火箭,translated,
e9035926,modules/projectiles/magazines/specialist.dm,338,name,\improper 84mm HE 'Anti-Personnel' rocket,\improper 84毫米高爆'反人员'火箭,translated,
7c1781cf,modules/projectiles/magazines/specialist.dm,346,name,\improper 84mm Incendiary 'Anti-Personnel' rocket,\improper 84毫米燃烧'反人员'火箭,translated,
42701acc,modules/projectiles/magazines/specialist.dm,353,name,\improper 84mm Chemical-Warhead 'Anti-Personnel' rocket,\improper 84毫米化学弹头'反人员'火箭,translated,
d2ee953e,modules/projectiles/magazines/specialist.dm,132,desc,"A warhead for the RL-152 rocket launcher. Carries a bogstandard HE warhead that explodes. It is entirely unguided, and thus 'Dumb', this allows for a larger payload, and a skilled operator can hit longer ranged hits that a laser-guided rocket could not reach at all.  When empty, use this frame to deconstruct it.",RL-152火箭发射器使用的弹头。携带一枚标准的爆炸弹头，引爆后产生爆炸。它完全不具备制导能力，因此属于'无制导'类型，这使得它可以搭载更大的有效载荷，且熟练的操作者能够命中激光制导火箭完全无法触及的远距离目标。弹头耗尽后，可使用此框架将其拆解。,translated,
11fec292,modules/projectiles/magazines/specialist.dm,152,desc,"A highly destructive warhead that bursts into deadly flames on impact. It is entirely unguided, and thus 'Dumb', the benefit of this is a bigger overall payload, and a skilled operator can hit longer ranged hits that a laser-guided rocket could not reach at all. Use this in hand to deconstruct it.",一种极具破坏性的弹头，撞击时会爆发出致命的火焰。它完全无制导，因此是'哑弹'，其优势在于更大的整体有效载荷，熟练的操作员可以进行更远距离的打击，这是激光制导火箭完全无法企及的。手持使用以拆解它。,translated,
8ecc2b38,modules/projectiles/magazines/specialist.dm,383,desc,"A canister holding a tungsten projectile to be used inside a railgun. HVAP is written across the canister. This round has less punching power than other railgun canister types, but will leave a sizeable hole in the targets armor.",一个装有钨制弹丸的弹筒，用于导轨炮内。弹筒上标有HVAP字样。这种弹药的穿甲能力不如其他类型的导轨炮弹筒，但能在目标装甲上留下可观的破口。,translated,
e065e633,modules/projectiles/magazines/specialist.dm,390,desc,"A canister holding a tungsten projectile to be used inside a railgun. SAP is written across the canister. This round has poor punching power due to low velocity for the smart ammunition, but will leave a target significantly staggered and stunned due to the impact.",一个装有钨制弹丸的弹筒，用于导轨炮内。弹筒上标有SAP字样。这种弹药由于智能弹药的低初速而穿透力较差，但会因冲击力使目标显著踉跄并眩晕。,translated,
334651c1,modules/projectiles/mounted.dm,142,visible_message,"[icon2html(src, viewers(src))] [span_notice(""[human_user] mans [src]!"")]","[icon2html(src, viewers(src))] [span_notice(""[human_user] 操作 [src]！"")]",translated,
e724527b,modules/projectiles/mounted.dm,339,balloon_alert,"You begin [anchored ? ""unanchoring"" : ""anchoring""] [src]","你开始[anchored ? ""解除固定"" : ""固定""] \the [src]",translated,
2c2f6e6a,modules/projectiles/mounted.dm,347,balloon_alert,"You [anchored ? ""anchor"" : ""unanchor""] [src]","你将[src][anchored ? ""固定"" : ""解除固定""]",translated,
4b643015,modules/projectiles/projectile.dm,1361,to_chat,"[victim_feedback.Join("" "")]","[victim_feedback.Join("" "")]",translated,
263af07e,modules/projectiles/projectile.dm,1400,to_chat,"[victim_feedback.Join("" "")]","[victim_feedback.Join("" "")]",translated,
b9deba8b,modules/projectiles/sentries.dm,231,visible_message,"[user] [safe ? """" : ""de""]activates [src]'s safety lock.","[user] [safe ? """" : ""解""]除了[src]的保险锁。",translated,
58b286fd,modules/projectiles/sentries.dm,255,visible_message,"[user] [alert ? """" : ""de""]activates [src]'s alert notifications.","[user] [alert ? """" : ""关""]闭了[src]的警报通知。",translated,
df61dfe7,modules/projectiles/sentries.dm,257,say,"Alert notification system [alert ? ""initiated"" : ""deactivated""]","警报通知系统[alert ? ""已启动"" : ""已停用""]",translated,
e0c66eb7,modules/reagents/chemistry/machinery/chem_dispenser.dm,379,balloon_alert,"[CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""opens"" : ""closes""] the battery compartment","[CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""打开"" : ""关闭""]电池舱",translated,
a2a304c6,modules/reagents/chemistry/reagents.dm,135,to_chat,You feel like you took too much of [name]!,你感觉你吸食了太多[name]！,translated,
9a63eb53,modules/reagents/chemistry/reagents/drinks/glass_styles/mixed_alcohol.dm,456,desc,A new hit cocktail inspired by THE ARM Breweries will have you shouting Fuu ma'jin in no time!,一款源自THE ARM酿酒厂的全新热门鸡尾酒，让你瞬间高呼'Fuu ma'jin'！,translated,
491c8a42,modules/reagents/chemistry/reagents/drinks/glass_styles/mixed_alcohol.dm,536,desc,"If you can't mix a Sugar Rush, you can't tend bar.",要是连一杯'糖分冲刺'都调不出来，那你可不够格当酒保。,translated,
ec2c7674,modules/reagents/chemistry/reagents/drinks/glass_styles/sodas.dm,37,desc,Dr. Gibb. Not as dangerous as the container_name might imply.,吉布博士。并不像\the [container_name]所暗示的那样危险。,translated,
4d0cd2e5,modules/reagents/chemistry/reagents/medical.dm,959,to_chat,"[pick(""You could use another hit."", ""More of that would be nice."", ""Another dose would help."", ""One more dose wouldn't hurt"", ""Why not take one more?"")]","[pick(""再来一剂应该不错。"", ""多来点会更好。"", ""再打一针会有帮助。"", ""再来一剂也无妨"", ""何不再来一剂呢？"")]",translated,
b3e26c03,modules/reagents/chemistry/reagents/medical.dm,968,to_chat,"[pick(""It's just not the same without it."", ""You could use another hit."", ""You should take another."", ""Just one more."", ""Looks like you need another one."")]","[pick(""没有它感觉就是不一样。"", ""你可以再来一口。"", ""你应该再吸一次。"", ""就再来一次。"", ""看来你需要再来一次。"")]",translated,
51d7013f,modules/reagents/chemistry/reagents/medical.dm,979,to_chat,"[pick(""You need more."", ""It's hard to go on like this."", ""You want more. You need more."", ""Just take another hit. Now."", ""One more."")]","[pick(""你还想要更多。"", ""这样下去太难熬了。"", ""你想要更多。你需要更多。"", ""再来一口。就现在。"", ""再来一次。"")]",translated,
94ad6e0e,modules/reagents/chemistry/reagents/medical.dm,991,to_chat,"[pick(""You need another dose, now. NOW."", ""You can't stand it. You have to go back. You have to go back."", ""You need more. YOU NEED MORE."", ""MORE"", ""TAKE MORE."")]","[pick(""你需要再来一剂，现在。立刻。"", ""你无法忍受。你必须回去。你必须回去。"", ""你需要更多。你需要更多。"", ""更多"", ""再来点。"")]",translated,
c3637ad3,modules/reagents/reagent_containers/autoinjectors.dm,3,desc,"An autoinjector containing... table salt? <i>\""For any client assistance, please contact the coderbus\"" is written on the back.</i>",一支自动注射器，里面装着……食盐？<i>背面写着：'如需客户协助，请联系编码巴士'。</i>,translated,
aee235f3,modules/reagents/reagent_containers/cups/bottle.dm,327,name,\improper Nanotrasen 'Space-Aged' 60-Year Old Whiskey,\improper 纳米传讯'太空陈酿'60年威士忌,translated,
86b9311f,modules/reagents/reagent_containers/cups/bottle.dm,335,desc,"A black bottle with nothing but a note and a warning label on it. 'Drink this and you will die,' '600 proof,' and other such discouraging words are written upon it.",一个黑色瓶子，上面除了一张纸条和警告标签外别无他物。写着'喝下此物，你将死亡'、'600度酒精度'以及其他诸如此类的劝阻话语。,translated,
a3662bb9,modules/reagents/reagent_containers/cups/bottle.dm,349,desc,"The bottle reads, 'Ra Ra Red Star Man: Lover of the Finer Things.' Or at least that's what you assume....",瓶子上写着：'啦啦红明星人：精致事物的爱好者。'至少你是这么认为的……,translated,
f0ccbb91,modules/reagents/reagent_containers/cups/bottle.dm,363,desc,"An expensive whiskey with a distinct flavor. The bottle proudly proclaims that it's, 'A True Classic.'",一款价格不菲的威士忌，风味独特。瓶身自豪地宣称其为'真正的经典'。,translated,
817cd355,modules/reagents/reagent_containers/cups/bottle.dm,385,desc,"Named after the famed Captain 'Cuban' Pete, this rum is about as volatile as his final mission.",以著名的'古巴'皮特[相关术语: Captain=舰长]命名，这款朗姆酒和他最后一次任务一样不稳定。,translated,
17c71dc8,modules/reagents/reagent_containers/cups/bottle.dm,420,desc,"A sweet and strongly alchoholic drink, made after numerous distillations and years of maturing. You might as well not scream 'SHITCURITY' this time.",一种甘甜而烈性十足的饮品，经过多次蒸馏与多年陈酿制成。这次你或许不该再高喊'狗屎安保'了。,translated,
02586f5a,modules/reagents/reagent_containers/cups/drinkingglass.dm,81,name,"[length(reagents.reagent_list) ? ""filled "" : """"]shot glass","[length(reagents.reagent_list) ? ""已装满 "" : """"]烈酒杯",translated,
b11312f8,modules/reagents/reagent_containers/cups/drinkingglass.dm,122,name,"[pick(""half full"", ""half empty"")] glass of water","[pick(""half full"", ""half empty"")] 杯水",translated,
668afc4a,modules/reagents/reagent_containers/cups/glassbottle.dm,69,visible_message,Some of [name]'s contents are let loose!,[name] 的部分内容散落出来了！,translated,
33b2b253,modules/reagents/reagent_containers/cups/glassbottle.dm,150,desc,"Brewed with \""Pure Ice Asteroid Spring Water\"".",使用'纯冰小行星泉水'酿造。,translated,
c7d4d81b,modules/reagents/reagent_containers/cups/glassbottle.dm,200,desc,The label's written in Cyrillic. All you can make out is the name and a word that looks vaguely like 'Vodka'.,标签上写的是西里尔字母。你只能辨认出名字和一个看起来有点像'伏特加'的词。,translated,
07775603,modules/reagents/reagent_containers/cups/glassbottle.dm,266,desc,"A sweet and strongly alchoholic drink, made after numerous distillations and years of maturing. You might as well not scream 'SHITCURITY' this time.",一种甘甜而烈性十足的饮品，经过多次蒸馏与多年陈酿制成。这次你或许不该再高喊'狗屎安保'了。,translated,
2a969ffc,modules/reagents/reagent_containers/cups/glassbottle.dm,283,desc,A strong alcoholic drink brewed and distributed by,一种烈性酒精饮料，由,translated,
b70f534e,modules/reagents/reagent_containers/cups/soda.dm,188,desc,"The only drink with the PWR that true gamers crave. When a gamer talks about gamerfuel, this is what they're literally referring to.",唯一一款真正玩家渴望的PWR能量饮料。当玩家谈论'玩家燃料'时，他们指的就是这个。,translated,
6ec5aecf,modules/reagents/reagent_containers/food/cans.dm,15,to_chat,"You open the drink with [pick(""an audible"", ""a satisfying"")] pop!","你打开饮料，发出[pick(""一声清晰的"", ""一阵令人满足的"")]'噗'的声响！",translated,
fdfd91bb,modules/reagents/reagent_containers/food/cans.dm,33,name,\improper TGM Cola,\improper TGM 可乐,translated,
31df3bb1,modules/reagents/reagent_containers/food/cans.dm,90,name,\improper Space-Up,\improper 太空汽水,translated,
4699e849,modules/reagents/reagent_containers/food/cans.dm,146,name,\improper Cherry Souto,\improper 樱桃苏打,translated,
0d261265,modules/reagents/reagent_containers/food/cans.dm,167,name,\improper Lime Souto,\improper 青柠苏托,translated,
be6fc9dd,modules/reagents/reagent_containers/food/cans.dm,181,name,\improper Grape Souto,\improper 葡萄味索托,translated,
b675a2a4,modules/reagents/reagent_containers/food/cans.dm,41,desc,Overpriced 'Spring' water. Bottled by Nanotrasen.,纳米传讯瓶装的'春季'水，价格虚高。,translated,
c533dac3,modules/reagents/reagent_containers/food/drinks.dm,144,name,\improper Coffee,\improper 咖啡,translated,
e2bbbc6e,modules/reagents/reagent_containers/food/drinks.dm,151,name,\improper Cafe Latte,\improper 拿铁咖啡,translated,
253cd891,modules/reagents/reagent_containers/food/piecake.dm,325,desc,A quote on quote cake that is made with electronic boards and leaks acid...,一块所谓的'蛋糕'，由电子板制成，还会漏酸液……,translated,
e4adc49c,modules/reagents/reagent_containers/food/pizzapasta.dm,184,desc,"[desc] The box on top has a tag, it reads: '[toptag]'.",[desc] 顶部的盒子上有个标签，上面写着：'[toptag]'。,translated,
bc104d13,modules/reagents/reagent_containers/food/pizzapasta.dm,189,desc,"[desc] The box has a tag, it reads: '[boxtag]'.",[desc] 箱子上贴着一个标签，上面写着：'[boxtag]'。,translated,
dd444c7e,modules/reagents/reagent_containers/food/snacks.dm,80,to_chat,You cannot force any more of \the [src] to go down your throat.,你无法再强行咽下更多\the [src]了。,translated,
b793ff20,modules/reagents/reagent_containers/food/snacks.dm,1173,to_chat,You color \the [src] [clr],你将 \the [src] 染成[clr]色,translated,
c556ba9f,modules/reagents/reagent_containers/food/snacks.dm,1660,name,\improper Spicy-pocket,\improper 辣味口袋,translated,
3a3c3510,modules/reagents/reagent_containers/food/snacks.dm,1674,name,\improper Teriyaki-pocket,\improper 照烧口袋,translated,
866b98cc,modules/reagents/reagent_containers/food/snacks.dm,290,desc,Commander Riker's What-The-Crisps,指挥官瑞克的'什么鬼薯片',translated,
04357dd9,modules/reagents/reagent_containers/food/snacks.dm,1068,desc,It's just a salad of questionable 'herbs' with meatballs and fried potato slices. Nothing suspicious about it.,这只是一份可疑'香草'配上肉丸和炸土豆片的沙拉。没什么可疑的。,translated,
3a07ff98,modules/reagents/reagent_containers/food/snacks.dm,1461,desc,"A bar of \""The <b>CHUNK</b>\"" brand chocolate. <i>\""The densest chocolate permitted to exist according to federal law. We are legally required to ask you not to use this blunt object for anything other than nutrition.\""</i>",一块'<b>大块头</b>'牌巧克力。<i>'根据联邦法律允许存在的最致密巧克力。我们依法要求您不要将此钝器用于营养摄取以外的任何用途。'</i>,translated,
2256028e,modules/reagents/reagent_containers/food/snacks.dm,1516,desc,"A packaged [icon_state] from a Meal Ready-to-Eat, there is a lengthy list of [pick(""obscure"", ""arcane"", ""unintelligible"", ""revolutionary"", ""sophisticated"", ""unspellable"")] ingredients and addictives printed on the back.</i>","一份来自即食餐的包装[icon_state]，背面印着一长串[pick(""晦涩难懂"", ""神秘莫测"", ""无法理解"", ""革命性"", ""复杂精密"", ""难以拼写"")]的成分和添加剂。</i>",translated,
4c7610dc,modules/reagents/reagent_containers/food/snacks.dm,1717,desc,A relentlessly sweet donk-pocket first created for use in Operation Dessert Storm.,一种极其甜腻的甜甜圈口袋，最初为'甜点风暴'行动而创制。,translated,
ef7debcc,modules/reagents/reagent_containers/food/snacks/grown.dm,225,desc,Emblazoned upon the apple is the word 'Kallisti'.,苹果上刻着'卡利斯蒂'这个词。,translated,
