id,file,line,context,original,translation,status,error
d2b88ea9,modules/reagents/reagent_containers/food/soupsalad.dm,54,desc,A savory dish of alien wing wang in soy.,一道用酱油烹制的异形翅膀美味菜肴。,translated,
674dbae7,modules/reagents/reagent_containers/food/soupsalad.dm,64,desc,Not very funny.,一点都不好笑。,translated,
e5c56d3d,modules/reagents/reagent_containers/food/soupsalad.dm,73,desc,A true vegan meal,一顿真正的纯素餐,translated,
ae6e80db,modules/reagents/reagent_containers/food/soupsalad.dm,83,desc,"To think, the botanist would've beat you to death with one of these.",想想看，植物学家差点就用这东西把你打死了。,translated,
28a9b9b6,modules/reagents/reagent_containers/food/soupsalad.dm,93,desc,"The mystery is, why aren't you eating it?",问题是，你为什么不吃它？,translated,
c0c3f2e8,modules/reagents/reagent_containers/food/soupsalad.dm,137,desc,A five alarm Texan Chili!,一份五级警报的德克萨斯辣肉酱！,translated,
f809bd71,modules/reagents/reagent_containers/food/soupsalad.dm,147,desc,This slush is barely a liquid!,这泥浆几乎算不上是液体！,translated,
6f7b533f,modules/reagents/reagent_containers/food/soupsalad.dm,157,desc,Liquified larva.,液化幼虫。,translated,
3e2f920c,modules/reagents/reagent_containers/food/soupsalad.dm,167,desc,"A delicious stew of meat, chiles, and salty, salty clown tears.",一道美味的炖菜，里面有肉、辣椒，还有咸咸的小丑眼泪。,translated,
ad8b266a,modules/reagents/reagent_containers/food/soupsalad.dm,174,desc,"A delicious soup with dumplings and hunks of monkey meat simmered to perfection, in a broth that tastes faintly of bananas.",一道美味的汤，里面有饺子和炖得恰到好处的猴肉块，汤底带着淡淡的香蕉味。,translated,
5a773cec,modules/reagents/reagent_containers/food/soupsalad.dm,181,desc,Drinking this feels like being a vampire! A tomato vampire...,喝下这个感觉就像变成了吸血鬼！番茄吸血鬼……,translated,
8e6b93d6,modules/reagents/reagent_containers/food/soupsalad.dm,191,desc,It looks back at you...,它回头看着你...,translated,
8ea2cf4d,modules/reagents/reagent_containers/food/soupsalad.dm,198,desc,The universes best soup! Yum!!!,宇宙第一汤！美味！！！,translated,
1f8eae79,modules/reagents/reagent_containers/food/soupsalad.dm,205,desc,A delicious and hearty mushroom soup.,一份美味又丰盛的蘑菇汤。,translated,
01e98592,modules/reagents/reagent_containers/food/soupsalad.dm,215,desc,"Wait, how do you spell it again..?",等等，怎么拼写来着……？,translated,
162549de,modules/reagents/reagent_containers/food/soupsalad.dm,229,desc,"Jello gelatin, from Alfred Hubbard's cookbook",果冻，源自阿尔弗雷德·哈伯德的食谱,translated,
13a6a4e8,modules/reagents/reagent_containers/food/soupsalad.dm,239,desc,Looks curiously toxic,看起来毒性不小,translated,
ee351a27,modules/reagents/reagent_containers/food/soupsalad.dm,249,desc,A nice and warm stew. Healthy and strong.,一份美味温暖的炖菜。健康又强身。,translated,
c6873bc4,modules/reagents/reagent_containers/food/soupsalad.dm,259,desc,Delicious sweet potato in soup form.,美味的红薯汤。,translated,
7950e9a1,modules/reagents/reagent_containers/food/soupsalad.dm,266,desc,Quite a delicacy.,真是美味佳肴。,translated,
51316c1b,modules/reagents/reagent_containers/food/soupsalad.dm,273,desc,Good enough to make a grown mime cry.,足以让一个成年哑剧演员落泪。,translated,
1936f957,modules/reagents/reagent_containers/food/soupsalad.dm,279,desc,A classic entree from Space-France.,一道来自太空法国的经典主菜。,translated,
2d87692f,modules/reagents/reagent_containers/food/soupsalad.dm,286,desc,A gastronomic curiosity of ethereal origin. It is famed for the minature weather system formed over a properly prepared soup.,一种源自虚空的珍奇美食。它以在精心烹制的汤面上形成微型天气系统而闻名。,translated,
5c1192af,modules/reagents/reagent_containers/food/soupsalad.dm,293,desc,"A spicy vegetable curry made with the humble bungo fruit, Exotic!",用朴实的本果制成的辛辣蔬菜咖喱，异域风味！,translated,
e5576113,modules/reagents/reagent_containers/food/soupsalad.dm,300,desc,"A bowl of mushy bread and milk. It reminds you, not too fondly, of a bowel movement.",一碗面包牛奶糊。它让你想起——并不太愉快地——一次排便。,translated,
ec7390f3,modules/reagents/reagent_containers/food/soupsalad.dm,306,desc,A humble split pea soup.,一碗朴素的豌豆汤。,translated,
980a4fb7,modules/reagents/reagent_containers/food/soupsalad.dm,313,desc,"A mild, creamy curry from the old subcontinent. Liked by the Space-British, because it reminds them of the Raj.",一道温和、奶油般的咖喱，源自古老的次大陆。太空英国人很喜欢它，因为这让他们想起了英属印度时期。,translated,
cde27fec,modules/reagents/reagent_containers/food/soupsalad.dm,320,desc,A nice bowl of oatmeal.,一碗美味的燕麦粥。,translated,
7279bd57,modules/reagents/reagent_containers/food/soupsalad.dm,327,desc,"A traditional Polish soup composed of vegetables, meat, and an egg. Goes great with bread.",一道传统的波兰汤，由蔬菜、肉类和鸡蛋制成。搭配面包食用风味更佳。,translated,
9c016781,modules/reagents/reagent_containers/food/soupsalad.dm,334,desc,The universes best soup! Yum!!!,宇宙第一汤！美味！！！,translated,
1ed5fb80,modules/reagents/reagent_containers/food/soupsalad.dm,343,desc,Probably too incredible for mortal men to fully enjoy.,凡人可能无法完全享受这种极致的体验。,translated,
54b4f874,modules/reagents/reagent_containers/food/soupsalad.dm,353,desc,Where's the Jam!,卡壳了！,translated,
16a58f3a,modules/reagents/reagent_containers/food/soupsalad.dm,364,desc,A boring dish of boring rice.,一盘无聊的米饭。,translated,
6724a758,modules/reagents/reagent_containers/food/soupsalad.dm,374,desc,A slimy bowl of jellyfish stew. It jiggles if you shake it.,一碗黏糊糊的水母炖菜。摇晃它时会抖动。,translated,
579c1524,modules/reagents/reagent_containers/food/soupsalad.dm,381,desc,"A big bowl of spicy, savoury soup made with rootbread. Heavily seasoned, and very tasty.",一碗用根茎面包制成的辛辣可口浓汤。调味浓郁，非常美味。,translated,
c70490ee,modules/reagents/reagent_containers/food/soupsalad.dm,388,desc,"A bowl of sausage, onion, blood and vinegar, served ice cold. Every bit as rough as it sounds.",一碗由香肠、洋葱、鲜血和醋制成的汤，冰冷上桌。听起来有多粗犷，尝起来就有多粗犷。,translated,
ae6a4cd4,modules/reagents/reagent_containers/food/soupsalad.dm,395,desc,A hearty noodle soup made from meatballs in a rich broth.,用浓郁肉汤熬制的肉丸面条汤，暖心又暖胃。,translated,
59595244,modules/reagents/reagent_containers/food/soupsalad.dm,402,desc,"A bowl of rich, meaty dumpling soup.",一碗浓郁鲜美的饺子汤。,translated,
8d4d2dbf,modules/reagents/reagent_containers/food/soupsalad.dm,409,desc,"Crispy lung strips, with veggies and a spicy sauce. Delicious, if you like lungs.",酥脆的肺片，配以蔬菜和辣酱。如果你喜欢肺的话，味道很不错。,translated,
83513b19,modules/reagents/reagent_containers/food/soupsalad.dm,416,desc,"A very niche example of cultural crossover between lizards and humans, lizard escargot is sourced naturally from perfectly compliant lizardfolk.",蜥蜴与人类文化交融的一个非常小众的例子，蜥蜴蜗牛菜是从完全自愿配合的蜥蜴人身上天然获取的。,translated,
c870e416,modules/reagents/reagent_containers/food/soupsalad.dm,423,desc,"A plate of rice porridge. It's mostly flavourless, but it does fill a spot.",一盘米粥。它基本没什么味道，但确实能填饱肚子。,translated,
df04d35b,modules/reagents/reagent_containers/food/soupsalad.dm,432,desc,Nobody is quite sure why this smiley bowl of rice porridge with eggs and bacon is named after a mythological Chinese figure- it's just sorta what it's always been called.,没人知道为什么这碗带鸡蛋和培根的微笑米粥会以一个神话中的中国人物命名——反正一直以来大家都这么叫它。,translated,
41ded954,modules/reagents/reagent_containers/food/soupsalad.dm,440,desc,"A plate of cornmeal porridge. It's more flavourful than most porridges, and makes a good base for other flavours, too.",一盘玉米粥。它比大多数粥更有风味，也是其他风味的好基底。,translated,
04bdc3b3,modules/reagents/reagent_containers/food/soupsalad.dm,447,desc,A rich and creamy bowl of cheesy cornmeal porridge.,一碗浓郁醇厚的芝士玉米粥。,translated,
9c4a46ba,modules/reagents/reagent_containers/food/soupsalad.dm,455,desc,"Red porridge with yoghurt. The name and vegetable ingredients obscure the sweet nature of the dish, which is commonly served as a dessert aboard the fleet.",红粥配酸奶。这道菜的名称和蔬菜配料掩盖了其作为甜点的本质，在舰队中常被用作餐后甜点。,translated,
048cad14,modules/reagents/reagent_containers/glass.dm,35,to_chat,You put the lid on \the [src].,你将盖子盖在\the [src]上。,translated,
ec629089,modules/reagents/reagent_containers/glass.dm,39,to_chat,You take the lid off \the [src].,你掀开了\the [src]的盖子。,translated,
33079b84,modules/reagents/reagent_containers/glass.dm,52,to_chat,take [src]'s lid off first!,先把[src]的盖子拿掉！,translated,
038abee5,modules/reagents/reagent_containers/glass.dm,55,to_chat,[src] is empty!,[src]是空的！,translated,
4b3a1173,modules/reagents/reagent_containers/glass.dm,58,to_chat,[target] is full.,[target] 已满。,translated,
8b9e3d5e,modules/reagents/reagent_containers/glass.dm,62,to_chat,You transfer [trans] unit\s of the solution to [target].,你将[trans]单位溶液转移至[target]。,translated,
7a88e47c,modules/reagents/reagent_containers/glass.dm,66,to_chat,take [src]'s lid off first!,先把[src]的盖子拿掉！,translated,
2b042443,modules/reagents/reagent_containers/glass.dm,69,to_chat,[target] is empty and can't be refilled!,[target] 是空的，无法重新装填！,translated,
d5e0ea3d,modules/reagents/reagent_containers/glass.dm,72,to_chat,[src] is full.,[src] 已满。,translated,
9024a49a,modules/reagents/reagent_containers/glass.dm,76,to_chat,You fill [src] with [trans] unit\s of the contents of [target].,你将[target]中的[trans]单位内容注入[src]。,translated,
23216a2c,modules/reagents/reagent_containers/glass.dm,89,to_chat,The label can be at most [MAX_NAME_LEN] characters long.,标签长度最多为 [MAX_NAME_LEN] 个字符。,translated,
3420e3c9,modules/reagents/reagent_containers/glass.dm,240,to_chat,[src] is out of water!</span>,[src] 缺水了！</span>,translated,
450a51fe,modules/reagents/reagent_containers/glass.dm,244,to_chat,You wet [I] in [src].,你把[I]弄湿在[src]里。,translated,
6338678d,modules/reagents/reagent_containers/glass.dm,92,visible_message,"[user] labels [src] as \""[tmp_label]\"".",[user] 将 [src] 标记为'[tmp_label]'。,translated,
b63229c4,modules/reagents/reagent_containers/glass.dm,102,name,[base_name] ([label_text]),[base_name] ([label_text]),translated,
7abe187e,modules/reagents/reagent_containers/glass.dm,105,name,beaker,烧杯,translated,
656f875f,modules/reagents/reagent_containers/glass.dm,160,name,large beaker,大烧杯,translated,
b7176d42,modules/reagents/reagent_containers/glass.dm,168,name,cryostasis beaker,低温休眠烧杯,translated,
8a7e59f9,modules/reagents/reagent_containers/glass.dm,176,name,bluespace beaker,蓝空烧杯,translated,
3ab56eac,modules/reagents/reagent_containers/glass.dm,184,name,vial,小瓶,translated,
0c83c9a3,modules/reagents/reagent_containers/glass.dm,220,name,bucket,桶,translated,
ef18fa14,modules/reagents/reagent_containers/glass.dm,255,name,janitorial bucket,清洁桶,translated,
25748870,modules/reagents/reagent_containers/glass.dm,106,desc,A beaker. Can hold up to 60 units.,一个烧杯。最多可容纳60单位。,translated,
57bb4e4d,modules/reagents/reagent_containers/glass.dm,161,desc,A large beaker. Can hold up to 120 units.,一个大型烧杯。最多可容纳120单位。,translated,
efb198fc,modules/reagents/reagent_containers/glass.dm,169,desc,A cryostasis beaker that allows for chemical storage without reactions. Can hold up to 60 units.,一个低温储存烧杯，可在不发生化学反应的情况下储存化学品。最多可容纳60单位。,translated,
204e2cab,modules/reagents/reagent_containers/glass.dm,177,desc,"A bluespace beaker, powered by experimental bluespace technology. Can hold up to 300 units.",一个蓝空烧杯，采用实验性蓝空技术驱动。最多可容纳300单位。,translated,
e3eeb81b,modules/reagents/reagent_containers/glass.dm,185,desc,A small glass vial. Can hold up to 30 units.,一个小玻璃瓶。最多可容纳30单位。,translated,
41d43104,modules/reagents/reagent_containers/glass.dm,219,desc,It's a bucket.,这是一个桶。,translated,
74714493,modules/reagents/reagent_containers/glass.dm,256,desc,It's a large bucket that fits in a janitorial cart.,这是一个大号水桶，可放入清洁车中。,translated,
eef069e0,modules/reagents/reagent_containers/glass/bottle.dm,5,name,bottle,瓶子,translated,
65c2e0e9,modules/reagents/reagent_containers/glass/bottle.dm,71,name,\improper Inaprovaline bottle,\improper 伊纳普洛林瓶,translated,
0d17f608,modules/reagents/reagent_containers/glass/bottle.dm,78,name,\improper Kelotane bottle,\improper 凯洛坦药瓶,translated,
cd52f594,modules/reagents/reagent_containers/glass/bottle.dm,85,name,\improper Dexalin bottle,\improper 地克西林瓶,translated,
3e4d23bd,modules/reagents/reagent_containers/glass/bottle.dm,92,name,\improper Spaceacillin bottle,\improper 太空青霉素瓶,translated,
bc9e09aa,modules/reagents/reagent_containers/glass/bottle.dm,99,name,\improper Leporazine bottle,\improper 莱珀嗪瓶,translated,
14259dad,modules/reagents/reagent_containers/glass/bottle.dm,106,name,toxin bottle,毒素瓶,translated,
d6451d9c,modules/reagents/reagent_containers/glass/bottle.dm,112,name,cyanide bottle,氰化物瓶,translated,
f4454a64,modules/reagents/reagent_containers/glass/bottle.dm,118,name,soporific bottle,麻醉剂瓶,translated,
3447ae0e,modules/reagents/reagent_containers/glass/bottle.dm,125,name,chloral hydrate bottle,水合氯醛瓶,translated,
00ae38e4,modules/reagents/reagent_containers/glass/bottle.dm,131,name,dylovene bottle,地洛芬瓶,translated,
12ec1702,modules/reagents/reagent_containers/glass/bottle.dm,138,name,unstable mutagen bottle,不稳定诱变剂瓶,translated,
19de3706,modules/reagents/reagent_containers/glass/bottle.dm,144,name,ammonia bottle,氨水瓶,translated,
8ba291f4,modules/reagents/reagent_containers/glass/bottle.dm,150,name,diethylamine bottle,二乙胺瓶,translated,
9ad79efa,modules/reagents/reagent_containers/glass/bottle.dm,157,name,polytrinic acid bottle,聚三硝基酸液瓶,translated,
c6882afb,modules/reagents/reagent_containers/glass/bottle.dm,163,name,\improper Adminordrazine bottle,\improper 管理灵药瓶,translated,
99bbfc9b,modules/reagents/reagent_containers/glass/bottle.dm,170,name,\improper Capsaicin bottle,\improper 辣椒素瓶,translated,
8fb4d223,modules/reagents/reagent_containers/glass/bottle.dm,176,name,\improper Frost Oil bottle,\improper 寒霜油瓶,translated,
6f0b733e,modules/reagents/reagent_containers/glass/bottle.dm,182,name,\improper Bicaridine bottle,\improper 比卡立定药瓶,translated,
1130b934,modules/reagents/reagent_containers/glass/bottle.dm,189,name,\improper Tramadol bottle,\improper 曲马多药瓶,translated,
b5f3e78e,modules/reagents/reagent_containers/glass/bottle.dm,197,name,\improper Oxycodone bottle,\improper 羟考酮药瓶,translated,
b4777209,modules/reagents/reagent_containers/glass/bottle.dm,205,name,\improper Hypervene bottle,\improper 海珀文瓶,translated,
d43b8bcd,modules/reagents/reagent_containers/glass/bottle.dm,212,name,\improper Tricordrazine bottle,\improper 三卡嗪药瓶,translated,
98609418,modules/reagents/reagent_containers/glass/bottle.dm,218,name,\improper Paracetamol bottle,\improper 扑热息痛药瓶,translated,
d27034d0,modules/reagents/reagent_containers/glass/bottle.dm,224,name,\improper Saline-Glucose bottle,\improper 生理盐水-葡萄糖瓶,translated,
7d9999a1,modules/reagents/reagent_containers/glass/bottle.dm,230,name,\improper Meralyne bottle,\improper 梅拉琳瓶,translated,
4e6fad4f,modules/reagents/reagent_containers/glass/bottle.dm,236,name,\improper Dermaline bottle,\improper 德玛林瓶,translated,
d48538d2,modules/reagents/reagent_containers/glass/bottle.dm,242,name,\improper Meraderm bottle,\improper 梅拉得姆药瓶,translated,
07e693f7,modules/reagents/reagent_containers/glass/bottle.dm,248,name,\improper Nanoblood bottle,\improper 纳米血液瓶,translated,
571c9991,modules/reagents/reagent_containers/glass/bottle.dm,254,name,\improper Polyhexanide bottle,\improper 聚己酰胺瓶,translated,
d65ad832,modules/reagents/reagent_containers/glass/bottle.dm,260,name,\improper Lemoline bottle,\improper 柠檬汽水瓶,translated,
9de398b2,modules/reagents/reagent_containers/glass/bottle.dm,270,name,\improper Doctor's Delight bottle,\improper 医生之悦酒瓶,translated,
e65f90f0,modules/reagents/reagent_containers/glass/bottle.dm,6,desc,A small bottle.,一个小瓶子。,translated,
6b5d60f0,modules/reagents/reagent_containers/glass/bottle.dm,72,desc,A small bottle. Contains inaprovaline - used to stabilize patients.,一个小瓶子。内含依那普林——用于稳定患者状况。,translated,
b9ed6e69,modules/reagents/reagent_containers/glass/bottle.dm,79,desc,A small bottle. Contains kelotane - used to treat burned areas.,一个小瓶子。内含凯洛坦——用于治疗烧伤区域。,translated,
6a17ee01,modules/reagents/reagent_containers/glass/bottle.dm,86,desc,A small bottle. Contains dexalin - used to supply blood with oxygen.,一个小瓶子。内含地克西林——用于为血液供氧。,translated,
34ea2cb2,modules/reagents/reagent_containers/glass/bottle.dm,93,desc,A small bottle. Contains spaceacillin - used to treat infected wounds.,一个小瓶子。内含太空青霉素——用于治疗感染伤口。,translated,
4ffaec36,modules/reagents/reagent_containers/glass/bottle.dm,100,desc,A small bottle. Contains leporazine - used to stabilize body temperature.,一个小瓶子。内含勒波拉嗪——用于稳定体温。,translated,
97e3e13a,modules/reagents/reagent_containers/glass/bottle.dm,107,desc,"A small bottle of toxins. Do not drink, it is poisonous.",一小瓶毒素。请勿饮用，有毒。,translated,
d1a6cab8,modules/reagents/reagent_containers/glass/bottle.dm,113,desc,A small bottle of cyanide. Bitter almonds?,一小瓶氰化物。苦杏仁味？,translated,
d0052f9b,modules/reagents/reagent_containers/glass/bottle.dm,119,desc,A small bottle of soporific. Just the fumes make you sleepy.,一小瓶安眠药。光是闻闻气味就让人昏昏欲睡。,translated,
e9f4bfad,modules/reagents/reagent_containers/glass/bottle.dm,126,desc,A small bottle of Choral Hydrate. Mickey's Favorite!,一小瓶水合氯醛。米奇的最爱！,translated,
30e03f9b,modules/reagents/reagent_containers/glass/bottle.dm,132,desc,A small bottle of dylovene. Used to counter poisons. Basically an anti-toxin.,一小瓶迪洛芬。用于对抗毒素。基本上是一种解毒剂。,translated,
73f6f50a,modules/reagents/reagent_containers/glass/bottle.dm,139,desc,A small bottle of unstable mutagen. Randomly changes the DNA structure of whoever comes in contact.,一小瓶不稳定的诱变剂。会随机改变接触者的DNA结构。,translated,
9a14fb04,modules/reagents/reagent_containers/glass/bottle.dm,145,desc,A small bottle of ammonia. A colourless gas with a pungent smell.,一小瓶氨水。一种无色、有刺激性气味的气体。,translated,
c36f72f5,modules/reagents/reagent_containers/glass/bottle.dm,151,desc,A small bottle of diethylamine. An organic compound obtained from ammonia and ethanol.,一小瓶二乙胺。一种从氨和乙醇中获得的有机化合物。,translated,
44635c55,modules/reagents/reagent_containers/glass/bottle.dm,158,desc,A small bottle. Contains a small amount of Polytrinic Acid,一个小瓶子。内含少量聚三硝基酸液。,translated,
23dda817,modules/reagents/reagent_containers/glass/bottle.dm,164,desc,A small bottle. Contains the liquid essence of the gods.,一个小瓶子。装着众神的液体精华。,translated,
b6ed3d20,modules/reagents/reagent_containers/glass/bottle.dm,171,desc,A small bottle. Contains hot sauce.,一个小瓶子。装着辣酱。,translated,
b6a91da7,modules/reagents/reagent_containers/glass/bottle.dm,177,desc,A small bottle. Contains cold sauce.,一个小瓶子。内含冷酱汁。,translated,
64ff342c,modules/reagents/reagent_containers/glass/bottle.dm,183,desc,A small bottle. Contains Bicaridine - Used to treat brute damage by doctors.,一个小瓶子。内含比卡立定——医生用于治疗钝器伤害。,translated,
e89a48fc,modules/reagents/reagent_containers/glass/bottle.dm,190,desc,A small bottle. Contains Tramadol - Used as a basic painkiller.,一个小瓶子。内含曲马多——用作基础止痛药。,translated,
2a73ee16,modules/reagents/reagent_containers/glass/bottle.dm,198,desc,A very small bottle. Contains Oxycodone - Used as an Extreme Painkiller.,一个非常小的瓶子。内含羟考酮——用作强效止痛药。,translated,
507b1c77,modules/reagents/reagent_containers/glass/bottle.dm,206,desc,A very small bottle. Contains Hypervene - A purge chem for flushing toxins. Causes pain and vomiting.,一个小瓶子。内含海珀文——一种用于清除毒素的净化剂。会引起疼痛和呕吐。,translated,
41944665,modules/reagents/reagent_containers/glass/bottle.dm,213,desc,A small bottle. Contains tricordrazine - used as a generic treatment for injuries.,一个小瓶子。内含三氯二嗪——用作通用的创伤治疗药物。,translated,
33865b5c,modules/reagents/reagent_containers/glass/bottle.dm,219,desc,"A small bottle. Contains paracetamol - a mild, simple painkiller, good for enduring heavy labor.",一个小瓶子。内含扑热息痛——一种温和、简单的止痛药，适合应对繁重劳动。,translated,
047e4345,modules/reagents/reagent_containers/glass/bottle.dm,225,desc,"A small bottle. Contains saline-glucose, also known as isotonic - used to aid the body in blood restoration.",一个小瓶子。内含生理盐水-葡萄糖溶液，也称为等渗溶液——用于帮助身体恢复血液。,translated,
eaa7d142,modules/reagents/reagent_containers/glass/bottle.dm,231,desc,A small bottle. Contains meralyne - used as a potent treatment against brute damage.,一个小瓶子。内含梅拉林——用于治疗严重钝伤的强效药物。,translated,
e9cc1461,modules/reagents/reagent_containers/glass/bottle.dm,237,desc,A small bottle. Contains dermaline - used as a potent treatment against burns.,一个小瓶子。内含皮肤灵——用作烧伤的强效治疗剂。,translated,
e5e1d1c2,modules/reagents/reagent_containers/glass/bottle.dm,243,desc,A small bottle. Contains meralylne and dermaline - used as a potent treatment against physical injuries.,一个小瓶子。内含梅拉林和德马林——用作治疗物理损伤的强效药剂。,translated,
86540267,modules/reagents/reagent_containers/glass/bottle.dm,249,desc,A small bottle. Contains nanoblood - used as a treatment for large amounts of blood loss.,一个小瓶子。内含纳米血液——用于治疗大量失血。,translated,
a823f6bf,modules/reagents/reagent_containers/glass/bottle.dm,255,desc,A small bottle. Contains polyhexanide - Used as a powerful sterilizer for internal surgical use.,一个小瓶子。内含聚己双胍——用作内部手术的强力消毒剂。,translated,
67febc40,modules/reagents/reagent_containers/glass/bottle.dm,261,desc,"A small bottle. Contains 10 units of lemoline, a reagent used in the creation of advanced medicine.",一个小瓶子。内含10单位柠檬灵，一种用于制造高级药物的试剂。,translated,
4a70385c,modules/reagents/reagent_containers/glass/bottle.dm,266,desc,"A small bottle. Contains 30 units of lemoline, a reagent used in the creation of advanced medicine.",一个小瓶子。内含30单位柠檬碱，一种用于制造高级药物的试剂。,translated,
2fafd845,modules/reagents/reagent_containers/glass/bottle.dm,271,desc,"A small bottle. Contains Doctor's Delight - functions similar to tricordrazine, but is weaker and makes the patient hungry.",一个小瓶子。内含'医生之悦'——功能类似三氯二嗪，但效果较弱且会让患者感到饥饿。,translated,
4393652a,modules/reagents/reagent_containers/hypospray.dm,55,to_chat,You dissolve [pill] from [bottle] in [src].,你将[bottle]中的[pill]溶解在[src]中。,translated,
fedcc53a,modules/reagents/reagent_containers/hypospray.dm,99,to_chat,You feel a tiny prick!,你感到一阵轻微的刺痛！,translated,
f3f13aa1,modules/reagents/reagent_containers/hypospray.dm,110,to_chat,[trans] units injected. [reagents.total_volume] units remaining in [src]. ,已注射 [trans] 单位。 [src] 中剩余 [reagents.total_volume] 单位。,translated,
1cfdf495,modules/reagents/reagent_containers/hypospray.dm,260,to_chat,[src] has been set to draw mode. It will now drain reagents.,[src]已设置为抽取模式。现在将抽取试剂。,translated,
859db3a0,modules/reagents/reagent_containers/hypospray.dm,263,to_chat,[src] has been set to inject mode. It will now inject reagents.,[src] 已设置为注射模式。现在将注射试剂。,translated,
d24b6abb,modules/reagents/reagent_containers/hypospray.dm,77,visible_message,[user] fumbles around figuring out how to use the [src].,[user] 笨手笨脚地摸索着如何使用[src]。,translated,
4ca69bb6,modules/reagents/reagent_containers/hypospray.dm,86,visible_message,[user] attempts to inject [M] with [src].,[user]试图用[src]给[M]注射。,translated,
290128fe,modules/reagents/reagent_containers/hypospray.dm,168,visible_message,<span clas='warning'>[user] takes a blood sample from [A].</span>,<span clas='warning'>[user] 从 [A] 身上采集了一份血样。</span>,translated,
64ab86bf,modules/reagents/reagent_containers/hypospray.dm,30,balloon_alert,Flushes hypospray.,清空注射器。,translated,
15aa318d,modules/reagents/reagent_containers/hypospray.dm,43,balloon_alert,Hypospray is full.,注射器已满。,translated,
67c1e56c,modules/reagents/reagent_containers/hypospray.dm,51,balloon_alert,Can't hold that much.,装不下了。,translated,
2a13b7ec,modules/reagents/reagent_containers/hypospray.dm,66,balloon_alert,Hypospray is Empty.,注射器已空。,translated,
4687ca8f,modules/reagents/reagent_containers/hypospray.dm,71,balloon_alert,Can't inject (robot),无法注入（机器人）,translated,
ec7b78e9,modules/reagents/reagent_containers/hypospray.dm,74,balloon_alert,Can't fill.,无法填充。,translated,
5f9905a7,modules/reagents/reagent_containers/hypospray.dm,98,balloon_alert,Injects [M],注入[M],translated,
81e4cd5b,modules/reagents/reagent_containers/hypospray.dm,126,balloon_alert,Hypospray is full.,注射器已满。,translated,
50685fa0,modules/reagents/reagent_containers/hypospray.dm,131,balloon_alert,Hypospray is empty.,注射器已空。,translated,
a7074c0a,modules/reagents/reagent_containers/hypospray.dm,134,balloon_alert,Can't remove reagents.,无法移除试剂。,translated,
114c4f88,modules/reagents/reagent_containers/hypospray.dm,150,balloon_alert,Already have a blood sample.,已有血液样本。,translated,
e24f8005,modules/reagents/reagent_containers/hypospray.dm,153,balloon_alert,Can't locate blood.,无法定位血液。,translated,
0f285006,modules/reagents/reagent_containers/hypospray.dm,156,balloon_alert,No blood to draw.,没有血液可抽取。,translated,
67eb6d4a,modules/reagents/reagent_containers/hypospray.dm,161,balloon_alert,Can't locate blood.,无法定位血液。,translated,
62ab4261,modules/reagents/reagent_containers/hypospray.dm,175,balloon_alert,Fills with [trans] units.,填充[trans]单位。,translated,
0a5e5c79,modules/reagents/reagent_containers/hypospray.dm,242,balloon_alert,Invalid text.,无效文本。,translated,
bf7b3b06,modules/reagents/reagent_containers/hypospray.dm,244,balloon_alert,"Labeled \""[str]\"".",标记为'[str]'。,translated,
20864ccd,modules/reagents/reagent_containers/hypospray.dm,252,balloon_alert,Invalid text.,无效文本。,translated,
d5693fbb,modules/reagents/reagent_containers/hypospray.dm,254,balloon_alert,"You tag [src] as \""[str]\"".",你将 [src] 标记为'[str]'。,translated,
f69a23ed,modules/reagents/reagent_containers/hypospray.dm,6,name,Hypospray,注射器,translated,
d287f141,modules/reagents/reagent_containers/hypospray.dm,245,name,[core_name] ([str]),[core_name] ([str]),translated,
9d60ec4c,modules/reagents/reagent_containers/hypospray.dm,278,name,Advanced hypospray,高级注射器,translated,
091b953c,modules/reagents/reagent_containers/hypospray.dm,378,name,bicaridine hypospray,比卡瑞丁注射器,translated,
bf1fb599,modules/reagents/reagent_containers/hypospray.dm,387,name,kelotane hypospray,凯洛坦注射器,translated,
16fcb4c1,modules/reagents/reagent_containers/hypospray.dm,396,name,tramadol hypospray,曲马多注射器,translated,
d55b2d06,modules/reagents/reagent_containers/hypospray.dm,405,name,tricordrazine hypospray,三卡德拉嗪注射器,translated,
42383544,modules/reagents/reagent_containers/hypospray.dm,414,name,dylovene hypospray,地洛芬高压注射器,translated,
dc7a982e,modules/reagents/reagent_containers/hypospray.dm,423,name,inaprovaline hypospray,伊那普洛林注射器,translated,
023551ad,modules/reagents/reagent_containers/hypospray.dm,432,name,meralyne hypospray,梅拉林注射器,translated,
296c75c0,modules/reagents/reagent_containers/hypospray.dm,441,name,dermaline hypospray,德马林注射器,translated,
5e4bb8ea,modules/reagents/reagent_containers/hypospray.dm,450,name,advanced combat hypospray,高级战斗注射器,translated,
6fa056df,modules/reagents/reagent_containers/hypospray.dm,460,name,meraderm hypospray,梅拉德尔姆注射器,translated,
3d95c6aa,modules/reagents/reagent_containers/hypospray.dm,469,name,oxycodone hypospray,羟考酮注射器,translated,
cbd90643,modules/reagents/reagent_containers/hypospray.dm,475,name,hypervene hypospray,超静脉注射器,translated,
8953646a,modules/reagents/reagent_containers/hypospray.dm,484,name,nanoblood hypospray,纳米血液注射器,translated,
826e9c87,modules/reagents/reagent_containers/hypospray.dm,493,name,Peridaxon+ hypospray,过氧化氢+皮下注射器,translated,
